user_id,in_degree_w,out_degree_w,pagerank,betweenness,community_id,participation_coeff
114259115,1.0,2.0,3.639348729310865e-05,2.465392022268326e-06,71,0.0
114260411,1.0,0.0,1.251124993386011e-05,0.0,62,0.0
1142891780,1.0,0.0,2.126271649946973e-05,0.0,86,0.0
114318643,1.0,3.0,1.4314520256428249e-05,0.0,105,0.0
114326949,11.0,11.0,0.00016735328254745415,3.6980880334024888e-06,17,0.0
11433002,1.0,0.0,1.1379071091268713e-05,0.0,116,0.0
1143325676,1.0,0.0,1.1908409465142631e-05,0.0,87,0.0
114356391,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
114391867,1.0,0.0,1.153070304891189e-05,0.0,74,0.0
1144000506,1.0,0.0,1.137296260660807e-05,0.0,114,0.0
1144064870,1.0,0.0,1.300791220073527e-05,0.0,414,0.0
1144257864,1.0,0.0,1.155350189495241e-05,0.0,124,0.0
114432844,4.0,1.0,6.623045797796566e-05,4.930784044536652e-06,7,0.0
114466080,1.0,0.0,1.1361846062832263e-05,0.0,150,0.0
1144660910,1.0,1.0,1.1329925555589896e-05,0.0,17,0.0
114479860,1.0,3.0,4.168050586861989e-05,4.930784044536652e-06,52,0.0
1145018173,1.0,1.0,1.3781316956517126e-05,0.0,377,0.0
114522479,1.0,0.0,2.1215182911151018e-05,0.0,229,0.0
1145247918,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
114533091,2.0,0.0,1.649501733581622e-05,7.3961760668049776e-06,259,0.5
114539357,1.0,1.0,1.1701929957603158e-05,0.0,34,0.0
1145585641,1.0,0.0,1.1839582962629473e-05,0.0,399,0.0
114559812,1.0,0.0,1.132665541538313e-05,0.0,376,0.0
114560986,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
1145614250,3.0,3.0,4.672128871696795e-05,8.628872077939141e-05,118,0.0
114570088,1.0,0.0,1.1319279861062121e-05,0.0,286,0.0
1145792010,2.0,2.0,6.115934877525401e-05,0.0,247,0.0
114580540,2.0,0.0,2.993750925491905e-05,0.0,39,0.0
114581245,1.0,0.0,1.1608681147746623e-05,0.0,9,0.0
1145837502,1.0,0.0,1.29512618686818e-05,0.0,86,0.0
11459372,1.0,2.0,1.220378943880166e-05,0.0,145,0.0
1145977771,1.0,0.0,1.1631109543315565e-05,0.0,186,0.0
114598899,1.0,0.0,1.199690068265955e-05,0.0,312,0.0
1146015031,1.0,1.0,6.765098606453111e-05,0.0,34,0.0
1146118087,1.0,0.0,1.199690068265955e-05,0.0,480,0.0
114625323,3.0,4.0,3.0752080497771744e-05,0.00019312237507768552,127,0.24489795918367352
11462742,24.0,6.0,0.00010844242157651621,0.002778291359761214,210,0.691111111111111
1146307982,1.0,1.0,1.1419379052549145e-05,0.0,45,0.0
114631205,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
1146487831,1.0,0.0,2.7464333979919563e-05,0.0,338,0.0
1146536539,1.0,0.0,1.1595121932252035e-05,0.0,45,0.0
1146548628,1.0,0.0,1.4592643063155767e-05,0.0,5,0.0
1146629010,1.0,0.0,1.1305112662983327e-05,0.0,247,0.0
1146806390,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
1146822360,1.0,0.0,1.2940807002839992e-05,0.0,110,0.0
114691050,3.0,1.0,6.153122234707993e-05,0.0,110,0.0
114716461,8.0,5.0,8.50582323675977e-05,0.00018108304403560853,134,0.19753086419753085
1147535341,2.0,1.0,4.6076968815111005e-05,0.0,59,0.0
1147585616,2.0,1.0,1.199469128222542e-05,5.67040165121715e-05,147,0.4444444444444444
1147663772,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
1147665374,1.0,0.0,1.1361314127647534e-05,0.0,52,0.0
1147895708,1.0,0.0,1.1315685272340642e-05,0.0,352,0.0
114804210,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
114807010,2.0,0.0,2.230121134462939e-05,0.0,312,0.0
1148102359,0.0,6.0,1.1288970942524214e-05,4.519885374158597e-06,147,0.2777777777777777
1148139996,5.0,2.0,6.103824652112756e-05,0.0,463,0.0
1148205248,2.0,0.0,2.122336366929595e-05,0.0,263,0.0
114825024,2.0,0.0,1.3868109053072877e-05,1.232696011134163e-05,36,0.5
114845234,1.0,0.0,1.1401596128454835e-05,0.0,15,0.0
114845341,3.0,0.0,3.3583174661781274e-05,3.5337285652512675e-05,350,0.6666666666666667
1148460439,1.0,0.0,2.1831169179426834e-05,0.0,34,0.0
114849893,1.0,1.0,1.13926867465399e-05,0.0,232,0.0
114853106,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
114860428,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
1148622486,1.0,1.0,2.6460292077602763e-05,0.0,51,0.0
114871891,1.0,1.0,6.110457403717888e-05,0.0,352,0.0
114872619,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
1148760084,1.0,0.0,1.2236787218682805e-05,0.0,210,0.0
1148936456,1.0,0.0,1.153070304891189e-05,0.0,121,0.0
114897118,2.0,1.0,8.745319033994359e-05,8.628872077939141e-05,300,0.4444444444444444
1149038040,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
1149091800,2.0,1.0,6.589053655265857e-05,0.0,104,0.0
114909461,1.0,0.0,1.8874631510063487e-05,0.0,293,0.0
114911627,1.0,0.0,1.1653617239974083e-05,0.0,147,0.0
114923863,1.0,0.0,2.0891466045749258e-05,0.0,109,0.0
114924199,5.0,4.0,3.951554130588889e-05,0.0,312,0.44897959183673464
1149254126,1.0,1.0,1.2114888972682101e-05,0.0,90,0.0
1149306350,1.0,0.0,1.1591272222659163e-05,0.0,17,0.0
1149353412,4.0,0.0,1.1391746765552092e-05,0.0,174,0.0
1149425582,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
1149482960,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
114962484,13.0,0.0,1.2508000028153105e-05,0.0009436150999008559,247,0.9112426035502958
114962636,1.0,0.0,1.17394716862467e-05,0.0,147,0.0
1149698588,2.0,0.0,1.1816083161776395e-05,7.3961760668049776e-06,150,0.5
1149827598,1.0,0.0,1.3566438791438584e-05,0.0,127,0.0
1150376528,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
1150585999,2.0,0.0,1.598501978805215e-05,7.190726731615951e-05,398,0.5
115059442,1.0,0.0,1.1370298970581176e-05,0.0,32,0.0
115075937,1.0,0.0,1.2114888972682101e-05,0.0,395,0.0
1150937168,4.0,4.0,5.418256937579445e-05,0.0,118,0.0
1150947134,3.0,0.0,1.814032124760355e-05,1.6600306283273395e-05,421,0.6666666666666667
1151095778,8.0,4.0,6.18258255911562e-05,0.0014712226892886233,14,0.6944444444444445
115111523,1.0,0.0,1.2114888972682101e-05,0.0,437,0.0
115124377,1.0,0.0,1.1685411597e-05,0.0,97,0.0
115125517,3.0,0.0,1.5146126992851399e-05,8.217973407561086e-07,59,0.4444444444444444
115139031,2.0,3.0,4.1753974173060225e-05,0.0,414,0.0
115147038,1.0,0.0,1.1483304596679014e-05,0.0,110,0.0
115154803,1.0,0.0,1.142043044263648e-05,0.0,45,0.0
115173482,1.0,0.0,1.1908409465142631e-05,0.0,0,0.0
115190157,1.0,0.0,1.291192893096589e-05,0.0,109,0.0
115217320,2.0,1.0,2.3135985596161838e-05,2.465392022268326e-06,12,0.0
1152342199,5.0,5.0,4.771779695713513e-05,0.0001627158734697095,215,0.0
1152406627,5.0,5.0,6.45760954186555e-05,0.0,5,0.0
115253470,1.0,0.0,1.1451446620588063e-05,0.0,118,0.0
1152537608,2.0,2.0,6.355242323348463e-05,0.0,285,0.0
115268228,1.0,1.0,1.144882604513542e-05,4.437705640082987e-05,41,0.5
1152800472,1.0,0.0,1.3271174214903146e-05,0.0,232,0.0
1152872971,1.0,1.0,1.1338570830666724e-05,0.0,34,0.0
1153217258,1.0,0.0,1.3403635721122832e-05,0.0,40,0.0
115343510,1.0,0.0,1.2189972429969184e-05,0.0,480,0.0
1153481270,1.0,2.0,6.377241412724233e-05,0.0,125,0.0
1153499743,1.0,0.0,1.2704830422794882e-05,0.0,232,0.0
115368901,1.0,0.0,1.1871971904988607e-05,0.0,7,0.0
115372837,1.0,0.0,1.130503417811886e-05,0.0,2,0.0
115378178,0.0,5.0,1.1288970942524214e-05,0.0,147,0.0
1153906440,1.0,0.0,1.1549787162574073e-05,0.0,399,0.0
115393565,2.0,13.0,1.388075984482298e-05,0.0002027784938315698,7,0.272189349112426
115408526,1.0,0.0,1.1514957667441952e-05,0.0,73,0.0
1154111378,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
11542942,1.0,0.0,1.1839582962629473e-05,0.0,421,0.0
115434601,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
1154566280,2.0,0.0,2.2502694435653376e-05,0.0,116,0.0
11545812,1.0,0.0,1.6251656201569788e-05,0.0,247,0.0
115467938,1.0,0.0,1.1371562745540003e-05,0.0,286,0.0
115474068,1.0,0.0,1.147956741102219e-05,0.0,250,0.0
1154859342,3.0,1.0,6.869198122552809e-05,0.0,327,0.0
115486957,2.0,1.0,2.896976743467045e-05,0.0,230,0.0
1154999041,7.0,3.0,4.1402924561630754e-05,0.0,480,0.0
1155007404,2.0,1.0,9.948068712279074e-05,0.0,34,0.0
115506089,1.0,0.0,1.1571253474689041e-05,0.0,18,0.0
1155091850,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
115513972,1.0,0.0,1.1908409465142631e-05,0.0,145,0.0
115514485,0.0,6.0,1.1288970942524214e-05,0.0,336,0.0
1155296046,1.0,0.0,1.2527847987761048e-05,0.0,352,0.0
11553932,3.0,1.0,1.7223497940319573e-05,1.9312237507768553e-05,79,0.375
115539959,5.0,6.0,8.371003002867692e-05,3.698088033402489e-05,180,0.16528925619834722
115543224,1.0,1.0,1.4810215724336495e-05,0.0,24,0.0
1155459259,1.0,0.0,1.356349164045671e-05,0.0,34,0.0
1155479377,2.0,0.0,1.5219211604239923e-05,0.0,34,0.0
1155575904,1.0,0.0,1.2114888972682101e-05,0.0,39,0.0
1155761568,1.0,0.0,1.345480373498854e-05,0.0,134,0.0
115581228,1.0,0.0,1.1419439897958267e-05,0.0,71,0.0
1155841,1.0,0.0,1.2081917837833055e-05,0.0,121,0.0
1155952808,2.0,2.0,3.2150387629031956e-05,0.0,66,0.0
1155979748,1.0,0.0,1.1871971904988607e-05,0.0,4,0.0
115600043,1.0,0.0,1.1441448117322594e-05,0.0,17,0.0
115601800,1.0,0.0,1.1470747923143717e-05,0.0,221,0.0
1156022551,1.0,0.0,1.130503417811886e-05,0.0,2,0.0
115618877,1.0,0.0,1.228007257871368e-05,0.0,301,0.0
1156344793,0.0,5.0,1.1288970942524214e-05,0.0,464,0.0
115650912,4.0,2.0,6.719012363488579e-05,0.0,439,0.0
115700682,2.0,1.0,3.447040112716181e-05,0.0,70,0.0
1157026700,4.0,7.0,7.927001442083287e-05,0.0,34,0.0
115710058,1.0,1.0,1.1641548757713453e-05,0.0,338,0.0
1157168911,1.0,0.0,1.1390103762543548e-05,0.0,14,0.0
115741432,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
115750555,1.0,3.0,1.2894126041131056e-05,8.628872077939141e-05,215,0.0
11575102,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
115754870,0.0,3.0,1.1288970942524214e-05,0.0,5,0.0
115765887,1.0,0.0,1.1595121932252035e-05,0.0,45,0.0
115777637,1.0,1.0,1.2610541493373774e-05,0.0,26,0.0
115785635,2.0,1.0,6.425830330458501e-05,0.0,116,0.0
115787759,1.0,0.0,1.1315685272340642e-05,0.0,352,0.0
1158069624,1.0,0.0,1.1845480032457061e-05,0.0,190,0.0
1158170036,1.0,0.0,1.1315830065456178e-05,0.0,263,0.0
1158176480,1.0,0.0,1.1414426845839337e-05,0.0,114,0.0
115826302,1.0,0.0,1.133872128776345e-05,0.0,34,0.0
1158273516,1.0,0.0,1.3070634608937332e-05,0.0,52,0.0
1158311450,5.0,1.0,9.558512178877698e-05,0.0,82,0.0
115833467,1.0,1.0,1.6244479123471545e-05,0.0,0,0.0
115845179,4.0,4.0,7.653383986113559e-05,0.0,34,0.21875
115886031,2.0,2.0,3.282439918537401e-05,3.2871893630244345e-06,23,0.375
115898203,1.0,0.0,1.130503417811886e-05,0.0,2,0.0
1159034850,1.0,0.0,1.1365259757303212e-05,0.0,198,0.0
115912596,1.0,0.0,1.2030232469192552e-05,0.0,44,0.0
115921994,1.0,0.0,1.280677135737401e-05,0.0,34,0.0
115932950,1.0,0.0,1.1670163879520162e-05,0.0,186,0.0
1159439268,2.0,0.0,1.2011649218912368e-05,2.465392022268326e-06,238,0.5
1159538076,11.0,8.0,7.077964850551399e-05,0.000325431746939419,90,0.09972299168975085
115958273,1.0,1.0,1.6776477783650964e-05,0.0,300,0.0
1159703954,1.0,0.0,1.1630730127417136e-05,0.0,273,0.0
1159817204,1.0,0.0,1.1989244441380037e-05,0.0,7,0.0
1159834147,2.0,0.0,1.138910432706718e-05,0.0,114,0.5
115984673,2.0,1.0,2.8588146967499878e-05,0.0,45,0.0
115992534,4.0,2.0,1.6709841597494455e-05,0.000172741801026934,62,0.6666666666666666
1159932996,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
1160280464,1.0,0.0,1.134197103002098e-05,0.0,54,0.0
116038947,5.0,3.0,0.00011615590788933729,9.799933288516595e-05,0,0.375
116051125,7.0,4.0,4.5740251629450545e-05,0.00013066577718022127,286,0.31404958677685946
116051291,1.0,0.0,1.6449443121253996e-05,0.0,372,0.0
116053611,1.0,0.0,1.1784521760618947e-05,0.0,280,0.0
116061092,4.0,3.0,6.306083763096948e-05,0.0,68,0.0
1160651,1.0,0.0,1.2064148473852318e-05,0.0,12,0.0
116074248,1.0,0.0,1.1936399640478485e-05,0.0,24,0.0
1160788687,2.0,0.0,1.2710986333578667e-05,1.1094264100207467e-05,210,0.5
116081213,1.0,0.0,1.1483304596679014e-05,0.0,13,0.0
1160950970,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
116116017,2.0,1.0,6.361478178200566e-05,0.0,190,0.0
116123162,1.0,0.0,1.1406819199796572e-05,0.0,89,0.0
1161271118,1.0,1.0,2.742178636810648e-05,0.0,76,0.0
1161390716,1.0,1.0,2.6460292077602763e-05,0.0,465,0.0
11614352,4.0,2.0,1.3483575492974648e-05,0.0004121313663891885,79,0.2777777777777777
1161473394,1.0,0.0,2.366953716323353e-05,0.0,247,0.0
1161480199,1.0,0.0,1.9067956861081877e-05,0.0,190,0.0
11616202,1.0,1.0,1.386353694203975e-05,0.0,273,0.0
1161679872,3.0,4.0,3.916670184902481e-05,3.698088033402489e-05,20,0.0
116168876,1.0,0.0,1.2189972429969184e-05,0.0,341,0.0
1161714812,1.0,0.0,1.2051356816516113e-05,0.0,33,0.0
1161786943,1.0,3.0,1.3070634608937332e-05,0.0,52,0.0
1161853861,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
116186330,1.0,0.0,1.1305112662983327e-05,0.0,247,0.0
1161902875,1.0,11.0,2.479235044132128e-05,0.00018375388539306587,250,0.1527777777777779
116204150,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
116205474,1.0,1.0,1.1577060139403698e-05,0.0,118,0.0
116205535,5.0,0.0,6.452256633774565e-05,0.0,9,0.0
1162137932,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
11621822,1.0,7.0,1.1641548757713453e-05,0.00010313556626489162,338,0.21875
116219141,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
1162607108,1.0,0.0,1.1492087631931355e-05,0.0,134,0.0
116263410,1.0,1.0,1.1303964915840243e-05,0.0,1,0.0
1162651273,2.0,1.0,6.355242323348463e-05,0.0,414,0.0
116282990,1.0,0.0,1.1402263348937374e-05,0.0,25,0.0
1163006736,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
1163070384,1.0,0.0,1.1839582962629473e-05,0.0,341,0.0
1163106223,1.0,0.0,1.1670163879520162e-05,0.0,17,0.0
116317899,1.0,0.0,2.0815359026440938e-05,0.0,1,0.0
1163367590,3.0,1.0,7.098810163684825e-05,0.0,464,0.0
1163640458,1.0,0.0,1.2527847987761048e-05,0.0,34,0.0
116387248,1.0,0.0,1.2114888972682101e-05,0.0,180,0.0
1163934360,2.0,1.0,6.75047842677595e-05,0.0,71,0.0
11640112,1.0,1.0,4.8148998606024505e-05,0.0,32,0.0
116401596,1.0,0.0,1.1608681147746623e-05,0.0,352,0.0
116402034,1.0,0.0,1.1598690203833424e-05,0.0,5,0.0
1164186643,2.0,1.0,2.9680639235163328e-05,0.0,63,0.0
1164203605,1.0,0.0,1.1330439630230886e-05,0.0,23,0.0
1164260107,3.0,2.0,2.9877144636349805e-05,0.0,19,0.0
116435488,1.0,0.0,1.6649888062447482e-05,0.0,145,0.0
116435614,1.0,0.0,1.1908409465142631e-05,0.0,273,0.0
11643982,1.0,0.0,1.3618779885077163e-05,0.0,40,0.0
11644212,1.0,0.0,1.1388081106143164e-05,0.0,81,0.0
1164438080,1.0,0.0,1.199690068265955e-05,0.0,133,0.0
116447689,1.0,0.0,1.1656045622594388e-05,0.0,7,0.0
1164518323,1.0,0.0,1.141768544073064e-05,0.0,398,0.0
116474446,6.0,7.0,4.981095572476648e-05,0.0,273,0.0
1164747960,1.0,1.0,1.2390194982734733e-05,0.0,125,0.0
116486879,2.0,1.0,5.441861770924675e-05,0.0,23,0.0
116494427,1.0,0.0,2.1199987304418872e-05,0.0,256,0.0
116500468,2.0,0.0,2.1881932578134067e-05,0.0,116,0.0
116504222,1.0,0.0,2.040181093849771e-05,0.0,11,0.0
116515885,1.0,0.0,1.2734707680974257e-05,0.0,7,0.0
1165180022,1.0,0.0,1.2189972429969184e-05,0.0,147,0.0
116520227,2.0,4.0,1.1742636946443434e-05,4.684244842309819e-05,34,0.2777777777777777
1165306200,1.0,0.0,1.1908409465142631e-05,0.0,134,0.0
116537423,1.0,0.0,1.228007257871368e-05,0.0,78,0.0
1165478557,1.0,0.0,1.2114888972682101e-05,0.0,127,0.0
1165979425,3.0,0.0,1.1555517215893351e-05,3.698088033402489e-05,15,0.4444444444444444
1166076846,1.0,0.0,1.1944911105989644e-05,0.0,114,0.0
1166086116,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
116622290,1.0,0.0,1.1564276952576845e-05,0.0,20,0.0
116625196,6.0,17.0,3.9666024170328285e-05,0.0025864956003907496,34,0.16257088846880918
1166376816,1.0,0.0,1.4592643063155767e-05,0.0,10,0.0
1166392885,2.0,1.0,6.184065419175023e-05,0.0,350,0.0
1166409398,3.0,1.0,5.3059851594350614e-05,0.0,116,0.0
1166506328,1.0,0.0,2.656942651502299e-05,0.0,198,0.0
1166626172,1.0,0.0,1.1908409465142631e-05,0.0,69,0.0
116675636,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
1166776620,1.0,0.0,1.144628866255429e-05,0.0,232,0.0
1167074245,1.0,0.0,1.1949705366650526e-05,0.0,180,0.0
1167301902,1.0,0.0,1.2940807002839992e-05,0.0,17,0.0
1167413696,1.0,0.0,1.1577060139403698e-05,0.0,118,0.0
1167434527,2.0,0.0,1.1695715800057511e-05,0.0,210,0.0
116749385,3.0,2.0,8.147341454234066e-05,0.0,135,0.0
1167508903,2.0,1.0,7.273296849689041e-05,2.095583218928077e-05,25,0.4444444444444444
1167527136,8.0,9.0,6.103824652112756e-05,0.0,466,0.0
116754368,1.0,0.0,1.1431925019097459e-05,0.0,89,0.0
11676842,1.0,0.0,1.3147141639337555e-05,0.0,110,0.0
116768508,0.0,5.0,1.1288970942524214e-05,0.0,437,0.0
1167824414,4.0,1.0,3.4145159477826784e-05,4.437705640082987e-05,34,0.0
116787858,1.0,0.0,1.3271174214903146e-05,0.0,118,0.0
1167927379,1.0,0.0,1.3849736571932898e-05,0.0,29,0.0
1167930824,4.0,0.0,1.653247457266899e-05,3.472093764694559e-05,145,0.625
1167939949,1.0,0.0,1.2114888972682101e-05,0.0,7,0.0
1168122085,1.0,0.0,1.1989244441380037e-05,0.0,7,0.0
1168136138,10.0,5.0,4.2375115491969686e-05,1.9723136178146607e-05,14,0.12444444444444436
116825202,1.0,1.0,1.2214077136857637e-05,0.0,127,0.0
116835497,2.0,5.0,1.9759374869609836e-05,0.000537455460854495,215,0.24489795918367352
1168398920,1.0,0.0,2.1268574478774088e-05,0.0,69,0.0
1168651,1.0,0.0,1.2114888972682101e-05,0.0,115,0.0
116871871,1.0,0.0,1.1401596128454835e-05,0.0,15,0.0
116873269,1.0,0.0,1.7318510291716393e-05,0.0,115,0.0
1168840772,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
1168972057,2.0,2.0,1.2244479458954537e-05,0.00022065258599301515,341,0.625
1168994293,1.0,0.0,1.4592643063155767e-05,0.0,180,0.0
1169035220,2.0,0.0,1.861885481272738e-05,0.00011012084366131855,180,0.5
116910049,3.0,1.0,4.9982959083335215e-05,1.232696011134163e-05,123,0.0
1169109691,0.0,11.0,1.1288970942524214e-05,3.9446272356293214e-05,14,0.16528925619834722
116917714,1.0,0.0,1.2995404435154525e-05,0.0,13,0.0
116919102,1.0,0.0,1.2189972429969184e-05,0.0,54,0.0
116926997,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
1169292122,0.0,19.0,1.1288970942524214e-05,0.0,25,0.19390581717451527
11695892,3.0,2.0,2.405123280026605e-05,0.0,7,0.4444444444444444
1169631512,1.0,0.0,1.1402263348937374e-05,0.0,25,0.0
1169712416,1.0,0.0,1.2051356816516113e-05,0.0,6,0.0
1169757812,1.0,0.0,1.4592643063155767e-05,0.0,235,0.0
116980387,1.0,0.0,2.3000677658991272e-05,0.0,109,0.0
116982867,2.0,2.0,1.2970877832673908e-05,8.382332875712307e-05,14,0.0
116985382,3.0,2.0,2.7371994796032147e-05,0.0001923005777369294,414,0.31999999999999984
1169909520,1.0,0.0,1.1311801562151012e-05,0.0,324,0.0
1169931338,1.0,0.0,1.1509215750566319e-05,0.0,174,0.0
1169981382,1.0,0.0,1.1390103762543548e-05,0.0,14,0.0
117006605,2.0,2.0,1.1977235967655789e-05,0.0,106,0.375
1170076507,1.0,0.0,1.2205553876865778e-05,0.0,124,0.0
1170266125,1.0,0.0,1.3130567001568145e-05,0.0,78,0.0
117051059,1.0,0.0,1.228007257871368e-05,0.0,71,0.0
1170521407,5.0,5.0,0.00010578979655269017,5.67040165121715e-05,71,0.0
117065318,1.0,0.0,1.1949705366650526e-05,0.0,71,0.0
1170679052,1.0,0.0,1.7125824313936093e-05,0.0,232,0.0
117071172,1.0,0.0,1.1327535208523806e-05,0.0,69,0.0
11707152,0.0,3.0,1.1288970942524214e-05,1.232696011134163e-05,259,0.0
1170785185,1.0,0.0,1.1810603382623935e-05,0.0,190,0.0
117083240,1.0,1.0,1.142043044263648e-05,0.0,45,0.0
117083623,1.0,0.0,1.1370298970581176e-05,0.0,32,0.0
117092236,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
117094801,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
1170950174,2.0,1.0,1.546256217881094e-05,0.0,34,0.0
117101763,1.0,0.0,1.2189972429969184e-05,0.0,421,0.0
117110737,3.0,0.0,1.1375928083285701e-05,0.00012902218249870906,324,0.4444444444444444
117122035,1.0,0.0,1.1379071091268713e-05,0.0,116,0.0
1171278031,3.0,0.0,3.9336780284866746e-05,0.0,106,0.0
117146405,1.0,0.0,1.5125570577583064e-05,0.0,393,0.0
117155939,0.0,15.0,1.1288970942524214e-05,9.861568089073303e-06,45,0.12444444444444436
117183709,1.0,1.0,1.4910939037059084e-05,0.0,227,0.0
117197185,1.0,0.0,1.1399093346545267e-05,0.0,334,0.0
117213468,2.0,0.0,1.4209043124405098e-05,5.916940853443982e-05,74,0.5
117217500,3.0,1.0,1.6753466782752195e-05,1.4792352133609955e-05,112,0.375
117222719,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
1172352422,1.0,0.0,1.144882604513542e-05,0.0,174,0.0
117237568,1.0,0.0,1.1359261838707865e-05,0.0,118,0.0
117244499,1.0,0.0,1.1402263348937374e-05,0.0,25,0.0
1172509285,6.0,3.0,4.4595997498652494e-05,0.0,15,0.19753086419753085
117250976,1.0,0.0,1.2051356816516113e-05,0.0,203,0.0
1172649510,1.0,0.0,1.2189972429969184e-05,0.0,480,0.0
117282335,1.0,0.0,1.2114888972682101e-05,0.0,180,0.0
117312813,3.0,4.0,3.254406388883382e-05,0.0,105,0.0
117314183,2.0,0.0,1.2940807002839992e-05,0.0,44,0.0
117316720,1.0,0.0,1.2390194982734733e-05,0.0,34,0.0
1173263149,1.0,0.0,1.1642935812591882e-05,0.0,259,0.0
1173297186,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
1173302090,1.0,0.0,1.3271174214903146e-05,0.0,480,0.0
117333411,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
117333709,1.0,0.0,1.1871971904988607e-05,0.0,40,0.0
1173408768,2.0,0.0,1.1328058576163231e-05,0.0,352,0.5
117341432,0.0,17.0,1.1288970942524214e-05,0.0002504427395954241,7,0.11072664359861584
11734152,1.0,0.0,1.291192893096589e-05,0.0,109,0.0
117352330,1.0,1.0,1.1839582962629473e-05,0.0,421,0.0
1173578298,0.0,1.0,1.1288970942524214e-05,0.0,69,0.0
1173618348,1.0,0.0,1.3101314396320076e-05,0.0,52,0.0
1173642396,1.0,0.0,1.3331473574811936e-05,0.0,334,0.0
117366399,0.0,10.0,1.1288970942524214e-05,0.0011028931211617356,123,0.33999999999999986
1173694938,2.0,0.0,1.1433657312770854e-05,0.0,52,0.0
1173765709,1.0,0.0,1.1419379052549145e-05,0.0,45,0.0
1173782760,1.0,0.0,2.140024632297888e-05,0.0,73,0.0
1173824917,3.0,2.0,3.0322298052765152e-05,9.861568089073303e-06,82,0.31999999999999984
1173940586,1.0,0.0,1.1311801562151012e-05,0.0,324,0.0
11740172,2.0,0.0,1.2113738404701778e-05,2.3421224211549095e-05,6,0.5
11741632,7.0,21.0,6.245233632082803e-05,0.00022435067402641767,273,0.19897959183673453
117426931,1.0,0.0,1.1949705366650526e-05,0.0,118,0.0
11744492,1.0,0.0,1.1319279861062121e-05,0.0,286,0.0
117452952,1.0,0.0,1.1524947522569327e-05,0.0,34,0.0
117453895,1.0,0.0,1.2114888972682101e-05,0.0,34,0.0
117459934,1.0,1.0,2.4797583400389657e-05,0.0,34,0.0
117477749,1.0,1.0,1.7318510291716393e-05,0.0,115,0.0
117492199,1.0,0.0,1.1949705366650526e-05,0.0,334,0.0
117509053,3.0,0.0,1.1437857169365386e-05,1.4176004128042874e-05,174,0.4444444444444444
117509232,2.0,1.0,5.961709457585269e-05,9.923202889630012e-05,25,0.0
117510407,6.0,1.0,6.344805645937086e-05,8.382332875712307e-05,398,0.44897959183673464
117519659,1.0,1.0,2.5636593468243444e-05,0.0,421,0.0
117524213,1.0,0.0,1.1419379052549145e-05,0.0,232,0.0
117537175,4.0,1.0,1.4948244927633994e-05,0.0,145,0.0
117539047,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
1175626836,2.0,2.0,3.9657502261439114e-05,4.930784044536652e-06,62,0.0
117584142,1.0,0.0,2.2535239428074257e-05,0.0,90,0.0
117584614,2.0,3.0,6.476361691188429e-05,0.0007576971481771321,324,0.31999999999999984
117588125,1.0,0.0,1.1810607817571421e-05,0.0,25,0.0
117601212,1.0,0.0,1.2299192957074745e-05,0.0,62,0.0
